filename	path	sliced_path	bytes
HG00706-30b-1_S7_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-1_S7_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	16244579958
HG00706-30b-1_S7_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-1_S7_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	17313773339
HG00706-30b-1_S7_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-1_S7_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	17523399066
HG00706-30b-2_S8_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	17133397544
HG00706-30b-2_S8_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	17347514086
HG00706-30b-2_S8_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	16585573736
HG00706-30b-2_S8_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	16762366178
HG00706-30b-2_S8_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	16620169094
HG00706-30b-2_S8_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	16763093679
HG00706-30b-2_S8_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	17419283563
HG00706-30b-2_S8_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic/HG00706-30b-2_S8_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00706/raw_data/hic	17533827110
NWM189b-1_S6_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	6301852915
NWM189b-1_S6_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	6292470607
NWM189b-1_S6_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	7141356169
NWM189b-1_S6_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	7167809825
NWM189b-1_S6_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	7009392005
NWM189b-1_S6_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	7016962846
NWM189b-1_S6_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	8705644946
NWM189b-1_S6_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-1_S6_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	8676416739
NWM189b-2_S14_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	4415118495
NWM189b-2_S14_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	4405539867
NWM189b-2_S14_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	5000417983
NWM189b-2_S14_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	5015364208
NWM189b-2_S14_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	4929197322
NWM189b-2_S14_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	4930740151
NWM189b-2_S14_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	6134147111
NWM189b-2_S14_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic/NWM189b-2_S14_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02559/raw_data/hic	6109098835
HG04187-04a-1_S3_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4084690006
HG04187-04a-1_S3_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4124671747
HG04187-04a-1_S3_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4020342877
HG04187-04a-1_S3_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4059768116
HG04187-04a-1_S3_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	3942425932
HG04187-04a-1_S3_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	3968212404
HG04187-04a-1_S3_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	3885840317
HG04187-04a-1_S3_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-1_S3_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	3915933981
HG04187-04a-2_S4_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4440477903
HG04187-04a-2_S4_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4544489941
HG04187-04a-2_S4_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4360417292
HG04187-04a-2_S4_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4460443085
HG04187-04a-2_S4_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4258355626
HG04187-04a-2_S4_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4343098380
HG04187-04a-2_S4_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4179984580
HG04187-04a-2_S4_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic/HG04187-04a-2_S4_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG04187/raw_data/hic	4267048284
NA20805-1_S18_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6203354391
NA20805-1_S18_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6279556004
NA20805-1_S18_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6565302664
NA20805-1_S18_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6722236645
NA20805-1_S18_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6561129643
NA20805-1_S18_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6700362936
NA20805-1_S18_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6531490447
NA20805-1_S18_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-1_S18_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	6671348308
NA20805-2_S26_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5425586254
NA20805-2_S26_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5572064511
NA20805-2_S26_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5766899939
NA20805-2_S26_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5996621553
NA20805-2_S26_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5769777034
NA20805-2_S26_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5985280161
NA20805-2_S26_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5717489267
NA20805-2_S26_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic/NA20805-2_S26_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20805/raw_data/hic	5929768203
NWM204a-1_S17_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	6368391286
NWM204a-1_S17_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	6341035128
NWM204a-1_S17_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	7211995253
NWM204a-1_S17_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	7215556021
NWM204a-1_S17_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	7104555905
NWM204a-1_S17_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	7093006947
NWM204a-1_S17_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	8839215296
NWM204a-1_S17_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-1_S17_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	8785120282
NWM204a-2_S19_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	4605579031
NWM204a-2_S19_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	4599102344
NWM204a-2_S19_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	5210400216
NWM204a-2_S19_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	5227181326
NWM204a-2_S19_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	5129727827
NWM204a-2_S19_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	5135384526
NWM204a-2_S19_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	6346575476
NWM204a-2_S19_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic/NWM204a-2_S19_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG03516/raw_data/hic	6323549702
NA20870-1_FC1_S3_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-1_FC1_S3_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	10899426921
NA20870-1_FC1_S3_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-1_FC1_S3_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	11102508402
NA20870-1_FC2_S3_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-1_FC2_S3_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	11033218918
NA20870-1_FC2_S3_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-1_FC2_S3_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	11316634723
NA20870-2_FC1_S4_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-2_FC1_S4_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	19914257542
NA20870-2_FC1_S4_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-2_FC1_S4_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	20525020462
NA20870-2_FC2_S4_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-2_FC2_S4_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	19941205998
NA20870-2_FC2_S4_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic/NA20870-2_FC2_S4_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/NA20870/raw_data/hic	20678692204
HG00544-24ab-1_S1_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13039440101
HG00544-24ab-1_S1_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13876287887
HG00544-24ab-1_S1_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	12969814241
HG00544-24ab-1_S1_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13723174019
HG00544-24ab-1_S1_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13069458300
HG00544-24ab-1_S1_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13781146569
HG00544-24ab-1_S1_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	12792809335
HG00544-24ab-1_S1_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-1_S1_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13350551457
HG00544-24ab-2_S2_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13504124075
HG00544-24ab-2_S2_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	14504287319
HG00544-24ab-2_S2_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13439829243
HG00544-24ab-2_S2_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	14357352067
HG00544-24ab-2_S2_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13553683916
HG00544-24ab-2_S2_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	14428820451
HG00544-24ab-2_S2_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13194393900
HG00544-24ab-2_S2_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic/HG00544-24ab-2_S2_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG00544/raw_data/hic	13902433201
HG02165-1_S2_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3431066581
HG02165-1_S2_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3452825434
HG02165-1_S2_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3641198884
HG02165-1_S2_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3716452555
HG02165-1_S2_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3641891414
HG02165-1_S2_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L003_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3704166367
HG02165-1_S2_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L004_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3605067486
HG02165-1_S2_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-1_S2_L004_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	3668587417
HG02165-2_S10_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-2_S10_L001_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	5659283407
HG02165-2_S10_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-2_S10_L001_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	5805546282
HG02165-2_S10_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-2_S10_L002_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	6115762535
HG02165-2_S10_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-2_S10_L002_R2_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	6358190919
HG02165-2_S10_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic/HG02165-2_S10_L003_R1_001.fastq.gz	s3://human-pangenomics/working/HPRC/HG02165/raw_data/hic	6118305741
